,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
165,165,165,165,290,346,2019-04-21 10:43:13.000,1.1199144778252124e+18,1.1199144778252124e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","Buenos días de domingo!
Que bien la ha venido la lluvia de esta semana a mi mini huerto!
Las espinacas preciosas y… https://t.co/LOq1eUrUSw",Gemma,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['espinacas'],22.0,1.94,0.49,2.39,0.0,1.84,['Vegetales'],female,Neutral
166,166,166,166,292,348,2019-04-21 10:43:20.000,1.1199145067910636e+18,1.1199145067910636e+18,es,"{'id': '014b9059427d84cb', 'url': 'https://api.twitter.com/1.1/geo/id/014b9059427d84cb.json', 'place_type': 'neighborhood', 'name': 'Gaztambide', 'full_name': 'Gaztambide, Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.718394, 40.430149], [-3.718394, 40.439156], [-3.711124, 40.439156], [-3.711124, 40.430149]]]}, 'attributes': {}}",@manumateos @nachogil @lalalalia @JesusGallent El sabor de los michirones viene del chorizo. La cuestión no es quit… https://t.co/tn3fNxGeX7,Álvaro,España,Gaztambide,"(-3.718394, 40.430149)",Madrid,yes,['chorizo'],323.0,1.9,23.1,27.0,72.6,0.0,['Carnes'],male,Neutral
167,167,167,167,293,350,2019-04-21 10:44:47.000,1.1199148748916572e+18,1.1199148748916572e+18,es,"{'id': '014b9059427d84cb', 'url': 'https://api.twitter.com/1.1/geo/id/014b9059427d84cb.json', 'place_type': 'neighborhood', 'name': 'Gaztambide', 'full_name': 'Gaztambide, Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.718394, 40.430149], [-3.718394, 40.439156], [-3.711124, 40.439156], [-3.711124, 40.430149]]]}, 'attributes': {}}",@manumateos @nachogil @lalalalia @JesusGallent PD: Si hubiese un chorizo vegano decente créeme que lo tendría en mi nevera. Por kilos.,Álvaro,España,Gaztambide,"(-3.718394, 40.430149)",Andalucía,yes,['chorizo'],323.0,1.9,23.1,27.0,72.6,0.0,['Carnes'],male,Neutral
168,168,168,168,295,352,2019-04-21 10:46:00.000,1.119915181511934e+18,1.119915181511934e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Bosque de coles con Tahin, uno de los platos de @GaudiumChamberi 
#Restaurantes #Madrid 
#GastroBlog 

👉🏻… https://t.co/m9uTQWX3wZ",Amanda,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['coles'],36.0,2.54,0.9,4.3,0.0,4.2,['Vegetales'],female,Positive
169,169,169,169,297,354,2019-04-21 10:46:33.000,1.1199153179527456e+18,1.1199153179527456e+18,es,"{'id': '2e858e47881ddc48', 'url': 'https://api.twitter.com/1.1/geo/id/2e858e47881ddc48.json', 'place_type': 'city', 'name': 'Alicante', 'full_name': 'Alicante, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.6564329999999999, 38.160348], [-0.6564329999999999, 38.537463], [-0.37460899999999997, 38.537463], [-0.37460899999999997, 38.160348]]]}, 'attributes': {}}","Los que me conocen saben que no salgo a entrenar lloviendo ni ""jarto de vino""... Pero en competición como si me aga… https://t.co/0RlC32p47Y",Diego,España,Alicante,"(-0.6564329999999999, 38.160348)",Comunidad Valenciana,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],male,Neutral
170,170,170,170,298,355,2019-04-21 10:47:18.000,1.1199155051402936e+18,1.1199155051402936e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","Lo de Sri lanka es una masacre contra el cristianismo, el cerdo que quería atentar en Sevilla quería hacer una mata… https://t.co/U6yfylKdio",paco,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes'],male,Neutral
171,171,171,171,300,357,2019-04-21 10:47:34.000,1.1199155752690484e+18,1.1199155752690484e+18,es,"{'id': '80c47ac47b13120a', 'url': 'https://api.twitter.com/1.1/geo/id/80c47ac47b13120a.json', 'place_type': 'city', 'name': 'Leitza', 'full_name': 'Leitza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.948976, 43.050484], [-1.948976, 43.165995], [-1.845237, 43.165995], [-1.845237, 43.050484]]]}, 'attributes': {}}",@jonathanmartinz té presentas a las elecciones y no dices nada pillin.,Iparra,España,Leitza,"(-1.948976, 43.050484)",Andalucía,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas'],,Neutral
172,172,172,172,302,359,2019-04-21 10:49:38.000,1.119916094251307e+18,1.119916094251307e+18,es,"{'id': 'db3ae73fb88e93d8', 'url': 'https://api.twitter.com/1.1/geo/id/db3ae73fb88e93d8.json', 'place_type': 'city', 'name': 'Marbella', 'full_name': 'Marbella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.014957, 36.459841], [-5.014957, 36.555149], [-4.730868, 36.555149], [-4.730868, 36.459841]]]}, 'attributes': {}}","Historias de un maridaje perfecto...

Hoy el elemento líquido mira a @navarrawine es un vino muy especial de… https://t.co/jnSjjUjyVY",AkataVino,España,Marbella,"(-5.014957, 36.459841)",Murcia,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],,Positive
173,173,173,173,304,361,2019-04-21 10:50:02.000,1.119916196214784e+18,1.119916196214784e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",cuatro meses sin comer pizza sabéis lo q es eso,saneeeee,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida'],,Neutral
174,174,174,174,305,362,2019-04-21 10:50:45.000,1.1199163734199951e+18,1.1199163734199951e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",@goizean Cualquiera puede comprar una salsa en el super pero no todos pueden hacer ragù en casa 😉,Christopher,Spain,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas'],male,Neutral
175,175,175,175,308,365,2019-04-21 10:54:27.000,1.1199173079318364e+18,1.1199173079318364e+18,es,"{'id': '0b2ff74109316a6c', 'url': 'https://api.twitter.com/1.1/geo/id/0b2ff74109316a6c.json', 'place_type': 'city', 'name': 'El Vendrell', 'full_name': 'El Vendrell, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.476214, 41.172939], [1.476214, 41.240651], [1.5675379999999999, 41.240651], [1.5675379999999999, 41.172939]]]}, 'attributes': {}}",Pollo a la Pantoja https://t.co/Lsnckcuh86,millie,España,El Vendrell,"(1.476214, 41.172939)",Andalucía,yes,['Pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas'],female,Neutral
176,176,176,176,310,367,2019-04-21 10:55:45.000,1.1199176326003343e+18,1.1199176326003343e+18,es,"{'id': '9bcf8d000441b110', 'url': 'https://api.twitter.com/1.1/geo/id/9bcf8d000441b110.json', 'place_type': 'city', 'name': 'Pizarra', 'full_name': 'Pizarra, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.775344, 36.723559], [-4.775344, 36.801797], [-4.646242, 36.801797], [-4.646242, 36.723559]]]}, 'attributes': {}}","He soñao q me comía un bizcocho de chocolate,toy triste",La,Spain,Pizarra,"(-4.775344, 36.723559)",Comunidad Valenciana,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],female,Negative
177,177,177,177,311,368,2019-04-21 10:55:55.000,1.1199176762420676e+18,1.1199176762420676e+18,es,"{'id': '88b5a72f641ba0e7', 'url': 'https://api.twitter.com/1.1/geo/id/88b5a72f641ba0e7.json', 'place_type': 'city', 'name': 'Puerto de la Cruz', 'full_name': 'Puerto de la Cruz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.569425, 28.390962], [-16.569425, 28.421148], [-16.518415, 28.421148], [-16.518415, 28.390962]]]}, 'attributes': {}}",@ElCanarioOptimi No! Me entra una mala leche con esa sábana arrugada ajajajaka,Irenepj,España,Puerto de la Cruz,"(-16.569425, 28.390962)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],,Negative
178,178,178,178,312,369,2019-04-21 10:56:11.000,1.11991774322509e+18,1.11991774322509e+18,es,"{'id': '1e98e979c861a29b', 'url': 'https://api.twitter.com/1.1/geo/id/1e98e979c861a29b.json', 'place_type': 'city', 'name': 'Ciempozuelos', 'full_name': 'Ciempozuelos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.667357, 40.108305], [-3.667357, 40.196485], [-3.541582, 40.196485], [-3.541582, 40.108305]]]}, 'attributes': {}}",es una sandía...,,España,Ciempozuelos,"(-3.667357, 40.108305)",Islas Canarias,yes,['sandía'],20.0,4.5,0.0,0.4,0.0,0.5,['Frutas'],female,Neutral
179,179,179,179,315,374,2019-04-21 10:58:49.000,1.1199184058160783e+18,1.1199184058160783e+18,es,"{'id': '342f9faf7392d4ce', 'url': 'https://api.twitter.com/1.1/geo/id/342f9faf7392d4ce.json', 'place_type': 'city', 'name': 'Logroño', 'full_name': 'Logroño, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.542232, 42.429049], [-2.542232, 42.519984], [-2.341476, 42.519984], [-2.341476, 42.429049]]]}, 'attributes': {}}",Madre mía las torrijas con leche de la abuela. https://t.co/DYyFpMis3p,cerveza,España,Logroño,"(-2.542232, 42.429049)",Cataluña,yes,"['leche', 'torrija', 'torrijas']",537.0,41.31999999999999,35.8,13.18,190.0,2.0,"['Productos lacteos', 'Cereales y derivados', 'Cereales y derivados']",,Neutral
180,180,180,180,316,375,2019-04-21 10:59:22.000,1.1199185446181806e+18,1.1199185446181806e+18,es,"{'id': '983a7dea07a7bcd4', 'url': 'https://api.twitter.com/1.1/geo/id/983a7dea07a7bcd4.json', 'place_type': 'city', 'name': 'Estepona', 'full_name': 'Estepona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.219826, 36.386766], [-5.219826, 36.535606], [-5.005087, 36.535606], [-5.005087, 36.386766]]]}, 'attributes': {}}","Mercado San Luis te ofrece una variada gastronomía que va del pescado a la carne, de la pasta lo al sushi, de los a… https://t.co/ptboHIVRkl",Mercado,España,Estepona,"(-5.219826, 36.386766)",La Rioja,yes,"['carne', 'pescado', 'pasta', 'sushi']",571.75,77.34,12.28,55.85,153.3,5.38,"['Carnes', 'Pescado, moluscos y marisco', 'Cereales y derivados', 'Pescado, moluscos y marisco']",,Neutral
181,181,181,181,318,377,2019-04-21 10:59:40.000,1.1199186193313096e+18,1.1199186193313096e+18,es,"{'id': 'f3e29c4c744f3625', 'url': 'https://api.twitter.com/1.1/geo/id/f3e29c4c744f3625.json', 'place_type': 'admin', 'name': 'Barcelona', 'full_name': 'Barcelona, Cataluña', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.360618, 41.192727], [1.360618, 42.323449], [2.7779499999999997, 42.323449], [2.7779499999999997, 41.192727]]]}, 'attributes': {}}","Fui la oveja negra por salirme del rebaño, 5 años después seré el dueño del establo ✍🏽",Arlett,España,Barcelona,"(1.360618, 41.192727)",Cataluña,yes,['oveja'],235.0,0.0,16.6,17.6,60.0,0.0,['Carnes'],female,Neutral
182,182,182,182,320,379,2019-04-21 11:00:18.000,1.1199187781443092e+18,1.1199187781443092e+18,es,"{'id': '6d6c43ad1f1cc20e', 'url': 'https://api.twitter.com/1.1/geo/id/6d6c43ad1f1cc20e.json', 'place_type': 'city', 'name': 'Aspe', 'full_name': 'Aspe, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.8737269999999999, 38.289858], [-0.8737269999999999, 38.362883], [-0.7061, 38.362883], [-0.7061, 38.289858]]]}, 'attributes': {}}","Hace mal tiempo pues quedada familiar, cerveza y hoguerita!! https://t.co/i5FBw999TY",Verónica,España,Aspe,"(-0.8737269999999999, 38.289858)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],female,Neutral
183,183,183,183,322,381,2019-04-21 11:01:44.000,1.1199191380996056e+18,1.1199191380996056e+18,es,"{'id': 'ba2bc2218c2f6fa7', 'url': 'https://api.twitter.com/1.1/geo/id/ba2bc2218c2f6fa7.json', 'place_type': 'city', 'name': 'Cártama', 'full_name': 'Cártama, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.778948, 36.686186], [-4.778948, 36.809412], [-4.569164, 36.809412], [-4.569164, 36.686186]]]}, 'attributes': {}}",@PlanetaDieta @masendocrino Lo complementas con pimienta negra y grasa para aumentar su biodisponibilidad y😋,JJ,España,Cártama,"(-4.778948, 36.686186)",Aragón,yes,"['pimienta', 'menta']",276.0,47.7,2.83,14.2,0.0,33.0,"['Hierbas y especias', 'Hierbas y especias']",male,Neutral
184,184,184,184,324,386,2019-04-21 11:05:15.000,1.119920023101956e+18,1.119920023101956e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",¿Que nos decís de esta tarta de chocolate y frutos rojos de brunchandcake? Este sitio de brunch de Barcelona está d… https://t.co/IZ0hIwT9Vz,enjoty,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['tarta', 'chocolate']",672.3299999999998,108.43,50.73,12.49,121.3,1.73,"['Dulces', 'Dulces']",,Neutral
185,185,185,185,325,387,2019-04-21 11:08:52.000,1.1199209338195722e+18,1.1199209338195722e+18,es,"{'id': '394ff7ddd49995ae', 'url': 'https://api.twitter.com/1.1/geo/id/394ff7ddd49995ae.json', 'place_type': 'city', 'name': 'Pontevedra', 'full_name': 'Pontevedra, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.698411, 42.343095], [-8.698411, 42.513363], [-8.556147, 42.513363], [-8.556147, 42.343095]]]}, 'attributes': {}}","#volveré a #granxadocostado buenas brasas, buen servicio y mejor producto. #pulpo #berberechos #carne #entrecot… https://t.co/8Ztg46URGi",Concha,España,Pontevedra,"(-8.698411, 42.343095)",Galicia,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],female,Positive
186,186,186,186,331,394,2019-04-21 11:15:22.000,1.1199225688010876e+18,1.1199225688010876e+18,es,"{'id': '2a13974d57c4c1cb', 'url': 'https://api.twitter.com/1.1/geo/id/2a13974d57c4c1cb.json', 'place_type': 'city', 'name': 'Monistrol de Montserrat', 'full_name': 'Monistrol de Montserrat, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.81197, 41.590874], [1.81197, 41.65805], [1.86415, 41.65805], [1.86415, 41.590874]]]}, 'attributes': {}}",Con la familia yendo a visitar #montserrat y cumpliendo con la tradición de comer #melimato y comprar queso de cabr… https://t.co/omgnMIuZJi,David,España,Monistrol de Montserrat,"(1.81197, 41.590874)",Madrid,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos'],male,Positive
187,187,187,187,334,398,2019-04-21 11:18:11.000,1.1199232809185894e+18,1.1199232809185894e+18,es,"{'id': 'e5569d105f28336e', 'url': 'https://api.twitter.com/1.1/geo/id/e5569d105f28336e.json', 'place_type': 'city', 'name': 'Paterna', 'full_name': 'Paterna, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.518483, 39.486427], [-0.518483, 39.565697], [-0.418551, 39.565697], [-0.418551, 39.486427]]]}, 'attributes': {}}","@FincaSantaMarga La subiré, la subiré. Además está haciendo... arroz al horno!!! 😍😍😍",Pucho,España,Paterna,"(-0.518483, 39.486427)",Andalucía,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados'],male,Positive
188,188,188,188,338,403,2019-04-21 11:19:25.000,1.119923590189781e+18,1.119923590189781e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Llegar a la plaza de sol y esquivar a las gitanas del romero ya es rutina jajajajajajajaajaj,MLVSP,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['romero'],345.0,46.4,15.2,5.0,0.0,24.1,['Hierbas y especias'],,Neutral
189,189,189,189,340,405,2019-04-21 11:20:15.000,1.1199238008528444e+18,1.1199238008528444e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",Menta y chocolate,Stream,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,"['chocolate', 'Menta']",315.33,64.53,31.26,11.09,20.0,7.33,"['Dulces', 'Hierbas y especias']",,Neutral
190,190,190,190,342,407,2019-04-21 11:20:29.000,1.1199238587216486e+18,1.1199238587216486e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@sarayzc92 Ven a Madrid coco que aquí no llueve,Marta,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['coco'],373.0,15.2,33.5,3.3,0.0,9.0,['Frutas'],female,Neutral
191,191,191,191,348,414,2019-04-21 11:25:01.000,1.1199249992074976e+18,1.1199249992074976e+18,es,"{'id': 'cd43ea85d651af92', 'url': 'https://api.twitter.com/1.1/geo/id/cd43ea85d651af92.json', 'place_type': 'city', 'name': 'Bilbao', 'full_name': 'Bilbao, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.98601, 43.213654], [-2.98601, 43.290145], [-2.880325, 43.290145], [-2.880325, 43.213654]]]}, 'attributes': {}}",Recuerdos de @miriamrmusic_ ese día las hiciste felices a las dos y de mostaza(mi hermana) se tuvo k agachar pa dar… https://t.co/pWrAITX1kW,mia,España,Bilbao,"(-2.98601, 43.213654)",Murcia,yes,['mostaza'],133.0,10.0,20.0,5.9,0.0,1.3,['Hierbas y especias'],female,Positive
192,192,192,192,349,415,2019-04-21 11:25:57.000,1.119925231836119e+18,1.119925231836119e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","Este jueves, evento de networking en @RemaxDistrito (Madrid), en el que degustaremos un jamón de bellota ibérico de… https://t.co/hpDTocYY3S",Roberto,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['jamón'],319.0,0.2,22.6,28.8,84.0,0.0,['Carnes'],male,Positive
