,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
445,445,445,445,791,935,2019-04-15 19:48:44.000,1.1178774361069937e+18,1.1178774361069937e+18,es,"{'id': 'adb12aff6d7e1cca', 'url': 'https://api.twitter.com/1.1/geo/id/adb12aff6d7e1cca.json', 'place_type': 'city', 'name': 'Torremolinos', 'full_name': 'Torremolinos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.561139, 36.599508], [-4.561139, 36.652355], [-4.475057, 36.652355], [-4.475057, 36.599508]]]}, 'attributes': {}}","Votaría ya, ahora mismo, lo juro por mi hija, a aquel que lleve en su programa la desaparición de la puta cerveza C… https://t.co/WHKpG5s6Oz",Fabián,España,Torremolinos,"(-4.561139, 36.599508)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],male,Neutral
446,446,446,446,792,936,2019-04-15 19:49:14.000,1.1178775629427098e+18,1.1178775629427098e+18,es,"{'id': '2b53b3439c29b85b', 'url': 'https://api.twitter.com/1.1/geo/id/2b53b3439c29b85b.json', 'place_type': 'city', 'name': 'San Sebastián', 'full_name': 'San Sebastián, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.086689, 43.217639], [-2.086689, 43.338104], [-1.888733, 43.338104], [-1.888733, 43.217639]]]}, 'attributes': {}}",@InesArrimadas Habló la tonta del bote naranja.,Xabi,España,San Sebastián,"(-2.086689, 43.217639)",Aragón,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas'],male,Neutral
447,447,447,447,796,940,2019-04-15 19:54:22.000,1.1178788534713262e+18,1.1178788534713262e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","FOTO 6:
.

Tuvimos el privilegio de probar los primeros guisantes que le guardan a Lucía.
.
Lomo de merluza con sal… https://t.co/LYjdWe08yY",Lena,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['guisante', 'guisantes', 'Lomo']",371.0,19.4,15.27,38.2,75.0,6.72,"['Vegetales', 'Vegetales', 'Carnes']",female,Positive
448,448,448,448,797,942,2019-04-15 19:54:42.000,1.1178789364642324e+18,1.1178789364642324e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","FOTO 9:
.

El vino que acompañó la comida se llama Sin palabras.
Bellamente etiquetado por el bodeguero quien quiso… https://t.co/2elx8pR3kR",Lena,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],female,Neutral
449,449,449,449,798,943,2019-04-15 19:55:58.000,1.1178792549544468e+18,1.1178792549544468e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Pues aquí haciendo unas trufitas caseras de chocolate para mañana 🤗 #MiCumple #Los34 #Trufas #CocinaCasera… https://t.co/SmGuyEMd3t,Nieves,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],female,Positive
450,450,450,450,799,944,2019-04-15 19:56:24.000,1.1178793658181836e+18,1.1178793658181836e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Huevo gigante de pascua!! 😋😋😋😋😋😁😁😁 https://t.co/v2Lsh1JCm6,Soly,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['Huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],female,Neutral
451,451,451,451,800,945,2019-04-15 19:57:24.000,1.1178796174176666e+18,1.1178796174176666e+18,es,"{'id': 'd84973286cfd241b', 'url': 'https://api.twitter.com/1.1/geo/id/d84973286cfd241b.json', 'place_type': 'city', 'name': 'Móstoles', 'full_name': 'Móstoles, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.945389, 40.285747], [-3.945389, 40.35406], [-3.841063, 40.35406], [-3.841063, 40.285747]]]}, 'attributes': {}}",Reposted from @beaamuntvcf79  -  Feliz noche desde España papi @willylevy29 levyfans y a tod@s! Besitos de miel! ❤❤… https://t.co/MlogYVfRrm,M,España,Móstoles,"(-3.945389, 40.285747)",Madrid,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces'],male,Positive
452,452,452,452,801,946,2019-04-15 19:58:15.000,1.1178798291126148e+18,1.1178798291126148e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Este es un huevo real de avestruz! Que raro el tacto!! 😉 https://t.co/nCiCLCHM4L,Soly,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],female,Neutral
453,453,453,453,803,948,2019-04-15 19:59:15.000,1.1178800816936264e+18,1.1178800816936264e+18,es,"{'id': '92e2862ad5ade308', 'url': 'https://api.twitter.com/1.1/geo/id/92e2862ad5ade308.json', 'place_type': 'city', 'name': 'Hondarribia', 'full_name': 'Hondarribia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.871052, 43.329935], [-1.871052, 43.393723], [-1.783008, 43.393723], [-1.783008, 43.329935]]]}, 'attributes': {}}",Hoy me he estrenado con un segundo plato del nuevo #menutradiciones (20€) de arraunlari_berri: arroz caldoso de sep… https://t.co/1ol2Cwua2X,Gastrolovers,España,Hondarribia,"(-1.871052, 43.329935)",Madrid,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados'],,Positive
454,454,454,454,804,949,2019-04-15 20:00:13.000,1.117880323558142e+18,1.117880323558142e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Ay, hoy si aplique la de: desayuno, avena con manzana, comida: pechuga de pollo con verduras. Cena: dos pizzas, 4 p… https://t.co/nD9OyuEI2s",Úr,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['pizza', 'pollo', 'avena', 'pechuga de pollo', 'manzana', 'pechuga']",1345.0,112.5,33.7,90.6,235.0,14.3,"['Comida rapida', 'Productos avicolas', 'Cereales y derivados', 'Productos avicolas', 'Frutas', 'Productos avicolas']",,Positive
455,455,455,455,805,950,2019-04-15 20:01:26.000,1.1178806328712847e+18,1.1178806328712847e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","¿Por qué los catalanes comen menos pan, carne y pescado? https://t.co/Lu7lp0PKm5",sapabla,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['carne', 'pescado']",176.75,0.0,9.6,42.2,120.3,0.0,"['Carnes', 'Pescado, moluscos y marisco']",,Neutral
456,456,456,456,807,952,2019-04-15 20:02:11.000,1.1178808209228472e+18,1.1178808209228472e+18,es,"{'id': 'd84973286cfd241b', 'url': 'https://api.twitter.com/1.1/geo/id/d84973286cfd241b.json', 'place_type': 'city', 'name': 'Móstoles', 'full_name': 'Móstoles, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.945389, 40.285747], [-3.945389, 40.35406], [-3.841063, 40.35406], [-3.841063, 40.285747]]]}, 'attributes': {}}","Hoy hemos empezado a quemar las torrijas ... para el que se las vaya a comer 🤣🤣🤣

- - - -- - -
E S C U E L A    D E… https://t.co/0xClZukcDs",CESAR,España,Móstoles,"(-3.945389, 40.285747)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",male,Positive
457,457,457,457,809,954,2019-04-15 20:04:15.000,1.117881340815233e+18,1.117881340815233e+18,es,"{'id': '8b0e6b92c8eb95a1', 'url': 'https://api.twitter.com/1.1/geo/id/8b0e6b92c8eb95a1.json', 'place_type': 'city', 'name': 'Sant Vicenç de Montalt', 'full_name': 'Sant Vicenç de Montalt, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.4952550000000002, 41.559463], [2.4952550000000002, 41.604989], [2.526384, 41.604989], [2.526384, 41.559463]]]}, 'attributes': {}}","Habían asesinado al Flautista de Hamelin. Junto al cadáver hallaron chocolate, turrón y bolitas de anís. Susanita n… https://t.co/qFdYKJ5hbs",Marcus,España,Sant Vicenç de Montalt,"(2.4952550000000002, 41.559463)",Cataluña,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],male,Neutral
458,458,458,458,810,955,2019-04-15 20:04:40.000,1.1178814447375688e+18,1.1178814447375688e+18,es,"{'id': '07f70a23853105b1', 'url': 'https://api.twitter.com/1.1/geo/id/07f70a23853105b1.json', 'place_type': 'city', 'name': 'Lugo', 'full_name': 'Lugo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.735264, 42.882574], [-7.735264, 43.098682], [-7.405997, 43.098682], [-7.405997, 42.882574]]]}, 'attributes': {}}",@PabloDBouza @elpais_cultura Pues con vino.,JVJ,España,Lugo,"(-7.735264, 42.882574)",Galicia,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas'],,Neutral
459,459,459,459,811,957,2019-04-15 20:05:14.000,1.1178815894536396e+18,1.1178815894536396e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}",@EvaFarto Eso iba como el pavo de esta mañana,Josu,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Madrid,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas'],male,Neutral
460,460,460,460,812,958,2019-04-15 20:06:12.000,1.1178818314104218e+18,1.1178818314104218e+18,es,"{'id': '4742abc0e2abed75', 'url': 'https://api.twitter.com/1.1/geo/id/4742abc0e2abed75.json', 'place_type': 'city', 'name': 'Chiclana de la Frontera', 'full_name': 'Chiclana de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.214172, 36.3305], [-6.214172, 36.471878], [-5.995118, 36.471878], [-5.995118, 36.3305]]]}, 'attributes': {}}","No se me da mal, y sin cebolla como tiene que ser la tortilla. https://t.co/rZesSl0TjV",Mariquilla,España,Chiclana de la Frontera,"(-6.214172, 36.3305)",Cataluña,yes,"['cebolla', 'tortilla']",196.0,5.7,12.28,15.725,350.0,1.8,"['Vegetales', 'Productos avícolas']",female,Neutral
461,461,461,461,813,959,2019-04-15 20:06:30.000,1.1178819069667983e+18,1.1178819069667983e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Los postres (me falta la tarta de Aco, pero es que ha ido con tanta ansia que no ha dado tiempo a sacar foto 🙃) https://t.co/ZbVxujOdkl",Borja,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['tarta'],401.0,49.2,20.2,5.2,101.3,1.2,['Dulces'],male,Neutral
462,462,462,462,817,964,2019-04-15 20:13:00.000,1.117883541386195e+18,1.117883541386195e+18,es,"{'id': '479a1b0cecc2c3be', 'url': 'https://api.twitter.com/1.1/geo/id/479a1b0cecc2c3be.json', 'place_type': 'city', 'name': 'Burjassot', 'full_name': 'Burjassot, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.427932, 39.49752], [-0.427932, 39.520074], [-0.39675099999999996, 39.520074], [-0.39675099999999996, 39.49752]]]}, 'attributes': {}}","@Z384KS A mí me molesta, yo quería ir que no pude ir cuando estuve en París y aparte es un huevo de historia y cultura que se va a la mierda",our,España,Burjassot,"(-0.427932, 39.49752)",Madrid,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],male,Negative
463,463,463,463,819,966,2019-04-15 20:14:35.000,1.1178839413172552e+18,1.1178839413172552e+18,es,"{'id': 'ee5a9bd1e0c90726', 'url': 'https://api.twitter.com/1.1/geo/id/ee5a9bd1e0c90726.json', 'place_type': 'city', 'name': 'Buniel', 'full_name': 'Buniel, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.834391, 42.292508], [-3.834391, 42.32907], [-3.769206, 42.32907], [-3.769206, 42.292508]]]}, 'attributes': {}}",¿No es una pasada de camisa? Si es que no tengo suficiente pasta para shein_spain y su ropita suuuuuuuuper chula!!!… https://t.co/ei6smxu266,PekKenytta,España,Buniel,"(-3.834391, 42.292508)",Aragón,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],,Positive
464,464,464,464,820,967,2019-04-15 20:17:44.000,1.117884732220629e+18,1.117884732220629e+18,es,"{'id': 'fbe31a9a1d970fb9', 'url': 'https://api.twitter.com/1.1/geo/id/fbe31a9a1d970fb9.json', 'place_type': 'city', 'name': 'Vilafranca', 'full_name': 'Vilafranca, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.347114, 40.366599], [-0.347114, 40.478836], [-0.163653, 40.478836], [-0.163653, 40.366599]]]}, 'attributes': {}}",No me gustaria estar en la piel de los mas de 400 bomberos que luchan impotentemente ante semejante barbaridad...… https://t.co/zy03gIBJsr,Xavi,Espanya,Vilafranca,"(-0.347114, 40.366599)",Castilla y León,yes,[],0.0,0.0,0.0,0.0,0.0,0.0,[],male,Neutral
465,465,465,465,821,968,2019-04-15 20:17:59.000,1.117884796401746e+18,1.117884796401746e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}",De dónde han sacado este árbitro tan malo como la carne del pescuezo,JulioGlzMarin,España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],,Neutral
466,466,466,466,824,972,2019-04-15 20:23:38.000,1.1178862172640911e+18,1.1178862172640911e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",@Doc_Hannibal Con queso,Jose,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos'],male,Neutral
467,467,467,467,827,977,2019-04-15 20:27:18.000,1.1178871409045422e+18,1.1178871409045422e+18,es,"{'id': '84809564179ffb21', 'url': 'https://api.twitter.com/1.1/geo/id/84809564179ffb21.json', 'place_type': 'city', 'name': 'Barakaldo', 'full_name': 'Barakaldo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.048774, 43.23803], [-3.048774, 43.30526], [-2.970519, 43.30526], [-2.970519, 43.23803]]]}, 'attributes': {}}","Os cuento, el otro dia estuve en sephora  comprando un perfume y la dependienta me dio una muestra de una crema para la cara..",John,España,Barakaldo,"(-3.048774, 43.23803)",Andalucía,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos'],male,Positive
468,468,468,468,828,978,2019-04-15 20:28:03.000,1.117887328876294e+18,1.117887328876294e+18,es,"{'id': '84809564179ffb21', 'url': 'https://api.twitter.com/1.1/geo/id/84809564179ffb21.json', 'place_type': 'city', 'name': 'Barakaldo', 'full_name': 'Barakaldo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.048774, 43.23803], [-3.048774, 43.30526], [-2.970519, 43.30526], [-2.970519, 43.23803]]]}, 'attributes': {}}",Total la he estado probando y super genial me deja la piel que flipas.. y hoy que no tenia nada que hacer volvi a l… https://t.co/LhNPV7jDKn,John,España,Barakaldo,"(-3.048774, 43.23803)",Madrid,yes,[],0.0,0.0,0.0,0.0,0.0,0.0,[],male,Neutral
469,469,469,469,829,979,2019-04-15 20:29:03.000,1.1178875801486172e+18,1.1178875801486172e+18,es,"{'id': '84809564179ffb21', 'url': 'https://api.twitter.com/1.1/geo/id/84809564179ffb21.json', 'place_type': 'city', 'name': 'Barakaldo', 'full_name': 'Barakaldo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.048774, 43.23803], [-3.048774, 43.30526], [-2.970519, 43.30526], [-2.970519, 43.23803]]]}, 'attributes': {}}","Total llego a la tienda, pregunto por la crema milagrosa y me llevo la sorpresa del siglo cuando vi el precio... 72… https://t.co/7lZCyW7I1y",John,España,Barakaldo,"(-3.048774, 43.23803)",Cataluña,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos'],male,Neutral
470,470,470,470,830,980,2019-04-15 20:29:27.000,1.11788768322782e+18,1.11788768322782e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@blangogh A mi me gustaba la de arroz, pero era una marca en particular (era en una cafetería, la de mercadona por… https://t.co/s4Plhz7mW3",gab,Espanya,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['cafe', 'arroz']",425.0,174.45,3.2654,8.7,8.0,0.2,"['Bebidas', 'Cereales y derivados']",female,Neutral
471,471,471,471,831,981,2019-04-15 20:30:27.000,1.1178879321346376e+18,1.1178879321346376e+18,es,"{'id': 'a4d75ab3c00c2563', 'url': 'https://api.twitter.com/1.1/geo/id/a4d75ab3c00c2563.json', 'place_type': 'city', 'name': 'Níjar', 'full_name': 'Níjar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.300484, 36.719095], [-2.300484, 37.0197], [-1.925271, 37.0197], [-1.925271, 36.719095]]]}, 'attributes': {}}",15 de abril de 2019 el día que pelé 400 zanahorias,buh,España,Níjar,"(-2.300484, 36.719095)",Madrid,yes,['zanahorias'],34.0,14.0,0.3,0.8,0.0,2.6,['Vegetales'],,Neutral
472,472,472,472,832,982,2019-04-15 20:30:57.000,1.117888058345476e+18,1.117888058345476e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Poli Rincón, la mala leche me hizo ver a otro",Javier,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],male,Neutral
473,473,473,473,835,985,2019-04-15 20:35:40.000,1.1178892475270513e+18,1.1178892475270513e+18,es,"{'id': '731c9d11275a5436', 'url': 'https://api.twitter.com/1.1/geo/id/731c9d11275a5436.json', 'place_type': 'city', 'name': 'Gijón', 'full_name': 'Gijón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.820977, 43.44168], [-5.820977, 43.577914], [-5.562912, 43.577914], [-5.562912, 43.44168]]]}, 'attributes': {}}","En las #experienciasgastronomicas de sidras por el mundo, junto a la sidra canadiense de hielo cerramos con este br… https://t.co/vBVNpBhuGK",Lara,España,Gijón,"(-5.820977, 43.44168)",Cataluña,yes,['sidra'],25.0,6.0,0.0,0.0,0.0,0.0,['Bebidas'],female,Positive
474,474,474,474,837,987,2019-04-15 20:37:43.000,1.1178897626672864e+18,1.1178897626672864e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Mamá: pusiste la carne a descongelar?
Yo: ...... https://t.co/dw69MN4gLu",Malavé,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],,Neutral
475,475,475,475,838,988,2019-04-15 20:40:32.000,1.1178904728720712e+18,1.1178904728720712e+18,es,"{'id': 'd56ada2614ab348e', 'url': 'https://api.twitter.com/1.1/geo/id/d56ada2614ab348e.json', 'place_type': 'city', 'name': 'Huétor Tájar', 'full_name': 'Huétor Tájar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.150359, 37.163215], [-4.150359, 37.238648], [-3.981762, 37.238648], [-3.981762, 37.163215]]]}, 'attributes': {}}",me apetecen croquetas de espinacas :(,Laura,España,Huétor Tájar,"(-4.150359, 37.163215)",Castilla y León,yes,['espinacas'],22.0,1.94,0.49,2.39,0.0,1.84,['Vegetales'],female,Neutral
476,476,476,476,839,989,2019-04-15 20:40:44.000,1.117890520095703e+18,1.117890520095703e+18,es,"{'id': 'c611d5ef7b8a14a3', 'url': 'https://api.twitter.com/1.1/geo/id/c611d5ef7b8a14a3.json', 'place_type': 'city', 'name': 'San Lorenzo de El Escorial', 'full_name': 'San Lorenzo de El Escorial, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.199214, 40.56242], [-4.199214, 40.655228], [-4.031619, 40.655228], [-4.031619, 40.56242]]]}, 'attributes': {}}",A cenar pescado fav si te vienes https://t.co/TSpK46hler,Gunter,Spain,San Lorenzo de El Escorial,"(-4.199214, 40.56242)",Andalucía,yes,['pescado'],96.0,0.0,1.6,20.1,53.6,0.0,"['Pescado, moluscos y marisco']",male,Neutral
477,477,477,477,843,994,2019-04-15 20:45:56.000,1.117891828831834e+18,1.117891828831834e+18,es,"{'id': 'f0bc6569b8d489ec', 'url': 'https://api.twitter.com/1.1/geo/id/f0bc6569b8d489ec.json', 'place_type': 'city', 'name': 'Palencia', 'full_name': 'Palencia, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.654915, 41.919496], [-4.654915, 42.07149], [-4.481245, 42.07149], [-4.481245, 41.919496]]]}, 'attributes': {}}",Confesión: no me gustan las torrijas,,Spain,Palencia,"(-4.654915, 41.919496)",Castilla y León,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",female,Neutral
478,478,478,478,844,996,2019-04-15 20:46:15.000,1.1178919103606538e+18,1.1178919103606538e+18,es,"{'id': '3c20ce8ef9384a19', 'url': 'https://api.twitter.com/1.1/geo/id/3c20ce8ef9384a19.json', 'place_type': 'city', 'name': 'Antas de Ulla', 'full_name': 'Antas de Ulla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.999801, 42.716441], [-7.999801, 42.850077], [-7.818803, 42.850077], [-7.818803, 42.716441]]]}, 'attributes': {}}","Desayuno a las 8 de la mañana,lo que bebo es zumo natural de naranja,cómo lo veis?que opinión os da una mujer bebie… https://t.co/n0wOfX9gL0",MONICA,España,Antas de Ulla,"(-7.999801, 42.716441)",Madrid,yes,"['zumo', 'naranja']",119.0,27.0,0.0,1.6,0.0,4.0,"['Bebidas', 'Frutas']",female,Positive
