,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
221,221,221,221,406,473,2019-04-22 12:56:52.000,1.1203105011148268e+18,1.1203105011148268e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@Bosoner_07 Ah no se, pero el helado es mio.",IRENENENENENE,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['helado'],228.0,28.2,11.0,3.8,34.0,1.2,['Productos lacteos'],,Neutral
222,222,222,222,410,477,2019-04-22 12:59:20.000,1.1203111231552676e+18,1.1203111231552676e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@A3Noticias Propongo que la suelten en la Sabana africana a las 10 de la noche con una bolsa de chuches.,MadridCAFEnacional,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chuches'],389.0,190.0,0.0,0.4,0.0,0.0,['Dulces'],,Neutral
223,223,223,223,411,478,2019-04-22 12:59:49.000,1.1203112419506012e+18,1.1203112419506012e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Y pasas la noche y la mañana ahí, lo cual te llena el día siguiente también y por poco dinero

Pues ha rentado",Ciudadano,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pasas'],297.0,69.3,0.5,2.46,0.0,6.5,['Frutas'],male,Neutral
224,224,224,224,412,479,2019-04-22 13:01:04.000,1.1203115586163098e+18,1.1203115586163098e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@MontaaSanchez Con nueces y queso , me encanta",Manuela,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['queso', 'nueces']",1045.0,3.81,97.28,49.77,74.4,5.2,"['Productos lacteos', 'Frutos secos']",female,Positive
225,225,225,225,413,480,2019-04-22 13:01:05.000,1.1203115613678264e+18,1.1203115613678264e+18,es,"{'id': 'e4c8141b6f796615', 'url': 'https://api.twitter.com/1.1/geo/id/e4c8141b6f796615.json', 'place_type': 'city', 'name': 'Casas de Fernando Alonso', 'full_name': 'Casas de Fernando Alonso, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.373661, 39.311761], [-2.373661, 39.38371], [-2.293647, 39.38371], [-2.293647, 39.311761]]]}, 'attributes': {}}",@Delosdesiempre1 @vamos @xexulee92 Na si el getafe es de mis equipos favoritos pero es un chiste muy a huevo,Juan,España,Casas de Fernando Alonso,"(-2.373661, 39.311761)",Madrid,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],male,Positive
226,226,226,226,415,482,2019-04-22 13:01:42.000,1.1203117180628256e+18,1.1203117180628256e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@hm_zubieta De ajo y queso nunca es suficiente ni sobra,Fulián,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['queso', 'ajo']",548.33,38.17,34.51,45.16,74.4,3.91,"['Productos lacteos', 'Vegetales']",,Neutral
227,227,227,227,417,484,2019-04-22 13:03:36.000,1.1203121947033436e+18,1.1203121947033436e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Espárrago blanco natural en su agua de cocción (pelado y cocido) con huevo escalfado regado con aceite de oliva… https://t.co/4bK3igmRC6,Emilio,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['huevo', 'aceite', 'cocido']",794.0,7.99,123.17,27.66,432.0,1.6,"['Productos lacteos', 'Grasas y aceites', 'Carnes']",male,Neutral
228,228,228,228,418,485,2019-04-22 13:03:41.000,1.1203122177804164e+18,1.1203122177804164e+18,es,"{'id': '56933d34eb0f964a', 'url': 'https://api.twitter.com/1.1/geo/id/56933d34eb0f964a.json', 'place_type': 'city', 'name': 'Albacete', 'full_name': 'Albacete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.181299, 38.672083], [-2.181299, 39.186567], [-1.62259, 39.186567], [-1.62259, 38.672083]]]}, 'attributes': {}}",Segundo platito: queso frito con mermelada!😜 yo me voy rodando de estas vacaciones! Jajajajaja en Albacete https://t.co/XSPtVJvAn6,Juananskull,España,Albacete,"(-2.181299, 38.672083)",Castilla la Mancha,yes,"['queso', 'mermelada']",710.0,67.14,34.14,36.31,74.4,0.7,"['Productos lacteos', 'Vegetales']",,Positive
229,229,229,229,428,498,2019-04-22 13:10:20.000,1.1203138881537024e+18,1.1203138881537024e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",Yo ya la firmé se tarda un minuto es la manera de que este cerdo pague por sus comentarios,hay,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,"['cerdo', 'menta']",315.0,5.3,17.77,31.14,90.0,6.8,"['Carnes', 'Hierbas y especias']",male,Neutral
230,230,230,230,432,502,2019-04-22 13:12:04.000,1.1203143281529692e+18,1.1203143281529692e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Normalicemos comer torrijas durante todo el año.,Rocio,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",female,Neutral
231,231,231,231,434,507,2019-04-22 13:16:34.000,1.1203154595749356e+18,1.1203154595749356e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Mr_Tuk Son frutos secos con Helado.,Granloren,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['Helado', 'frutos secos']",822.0,53.55,62.45,21.1,34.0,10.2,"['Productos lacteos', 'Frutos secos']",,Neutral
232,232,232,232,435,508,2019-04-22 13:17:55.000,1.1203157985248132e+18,1.1203157985248132e+18,es,"{'id': '56933d34eb0f964a', 'url': 'https://api.twitter.com/1.1/geo/id/56933d34eb0f964a.json', 'place_type': 'city', 'name': 'Albacete', 'full_name': 'Albacete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.181299, 38.672083], [-2.181299, 39.186567], [-1.62259, 39.186567], [-1.62259, 38.672083]]]}, 'attributes': {}}","Tercer platito: rabo de cerdo, tiene una pinta!😱 deliciosa!!!! en Albacete Capital https://t.co/Y1mYa9FZDA",Juananskull,España,Albacete,"(-2.181299, 38.672083)",Castilla la Mancha,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes'],,Positive
233,233,233,233,436,509,2019-04-22 13:19:03.000,1.1203160818922044e+18,1.1203160818922044e+18,es,"{'id': '1aa3e9b1e67ae102', 'url': 'https://api.twitter.com/1.1/geo/id/1aa3e9b1e67ae102.json', 'place_type': 'city', 'name': 'Parets del Vallès', 'full_name': 'Parets del Vallès, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.200695, 41.544686], [2.200695, 41.584184], [2.258736, 41.584184], [2.258736, 41.544686]]]}, 'attributes': {}}",@simonedelpiano @CB1939Canarias @nico_rchtt Espero que el miércoles todavía quede!!!! Hay mucho chocolate y toca co… https://t.co/vJXyYswyPB,Xavier,España,Parets del Vallès,"(2.200695, 41.544686)",Castilla la Mancha,yes,"['chocolate', 'coles']",307.33,61.77,31.43,11.59,20.0,4.73,"['Dulces', 'Vegetales']",male,Positive
234,234,234,234,438,511,2019-04-22 13:19:28.000,1.120316188452479e+18,1.120316188452479e+18,es,"{'id': '3178a2f5b3c63ea4', 'url': 'https://api.twitter.com/1.1/geo/id/3178a2f5b3c63ea4.json', 'place_type': 'city', 'name': 'Elche', 'full_name': 'Elche, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7824909999999999, 38.127787], [-0.7824909999999999, 38.344645], [-0.510153, 38.344645], [-0.510153, 38.127787]]]}, 'attributes': {}}",Las Albóndigas de pollo con salsa de cebolla y pimiento verde os puedo decir que están deliciosas 🤤 y ya si las aco… https://t.co/TZGTJsLA9d,Cookies,España,Elche,"(-0.7824909999999999, 38.127787)",Galicia,yes,"['pollo', 'salsa', 'cebolla', 'Albóndigas de pollo']",452.455,21.76,31.26,44.345,199.06,3.44,"['Productos avicolas', 'Sopas', 'Vegetales', 'Productos avicolas']",female,Neutral
235,235,235,235,439,512,2019-04-22 13:20:16.000,1.1203163907356017e+18,1.1203163907356017e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}",@soyjanxd Tienes problemas con que el chocolate blanco este más bueno que el negro eh eh tsss,DeathS,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces'],male,Neutral
236,236,236,236,441,514,2019-04-22 13:20:52.000,1.1203165417724108e+18,1.1203165417724108e+18,es,"{'id': '56933d34eb0f964a', 'url': 'https://api.twitter.com/1.1/geo/id/56933d34eb0f964a.json', 'place_type': 'city', 'name': 'Albacete', 'full_name': 'Albacete, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.181299, 38.672083], [-2.181299, 39.186567], [-1.62259, 39.186567], [-1.62259, 38.672083]]]}, 'attributes': {}}",Cuarto platito: rabo de cerdo! Lo otro eran orejas jajajajaj fail por el hambre! en Albacete Capital https://t.co/O5pLjWw1M3,Juananskull,España,Albacete,"(-2.181299, 38.672083)",Castilla la Mancha,yes,['cerdo'],271.0,0.0,17.04,27.34,90.0,0.0,['Carnes'],,Neutral
237,237,237,237,443,516,2019-04-22 13:21:20.000,1.1203166603286652e+18,1.1203166603286652e+18,es,"{'id': '41e475248d89b18e', 'url': 'https://api.twitter.com/1.1/geo/id/41e475248d89b18e.json', 'place_type': 'city', 'name': 'Terradillos', 'full_name': 'Terradillos, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.631193, 40.812472], [-5.631193, 40.887085], [-5.521633, 40.887085], [-5.521633, 40.812472]]]}, 'attributes': {}}","@_3nFin Segun he leido menudo puterio en los baños, hasta el arroz y el lago de malaguita pillaron cacho",Que,España,Terradillos,"(-5.631193, 40.812472)",Murcia,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados'],male,Neutral
238,238,238,238,444,517,2019-04-22 13:21:28.000,1.1203166905232508e+18,1.1203166905232508e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","Estas especias te ayudarán a perder grasa. No te olvides añadirlas a tus comidas..
Gracias a hábitosmx por sus cons… https://t.co/cBbXyYUokw",SI,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['especias'],474.0,16.7,35.5,19.2,0.0,23.0,['Hierbas y especias'],female,Neutral
239,239,239,239,446,520,2019-04-22 13:22:34.000,1.1203169683248004e+18,1.1203169683248004e+18,es,"{'id': 'e342de30841352bf', 'url': 'https://api.twitter.com/1.1/geo/id/e342de30841352bf.json', 'place_type': 'city', 'name': 'Almería', 'full_name': 'Almería, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.543758, 36.737433], [-2.543758, 37.000063], [-2.2036379999999998, 37.000063], [-2.2036379999999998, 36.737433]]]}, 'attributes': {}}","@jemgorgory Yo no soy ese tío, pero hago una pasta con nata y bacon que... https://t.co/Euc2qFUyEB",Jeremías,España,Almería,"(-2.543758, 36.737433)",Andalucía,yes,"['bacon', 'pasta', 'nata']",746.0,50.84,44.34,35.26,180.0,4.58,"['Carnes', 'Cereales y derivados', 'Productos lacteos']",,Neutral
240,240,240,240,447,521,2019-04-22 13:23:13.000,1.1203171312147948e+18,1.1203171312147948e+18,es,"{'id': 'd3da4a5d3f8efc71', 'url': 'https://api.twitter.com/1.1/geo/id/d3da4a5d3f8efc71.json', 'place_type': 'city', 'name': 'Santillana del Mar', 'full_name': 'Santillana del Mar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.144319, 43.362395], [-4.144319, 43.426625], [-4.044158, 43.426625], [-4.044158, 43.362395]]]}, 'attributes': {}}","Nos escandalizamos con la paella de @jamieoliver , pero en Cantabria la la paella MIXTA le echan magro, chorizo y s… https://t.co/aIb6xIGMzi",Je,España,Santillana del Mar,"(-4.144319, 43.362395)",Andalucía,yes,"['chorizo', 'paella']",496.0,19.34,28.840000000000003,39.37,117.41,0.5,"['Carnes', 'Cereales y derivados']",male,Positive
241,241,241,241,450,524,2019-04-22 13:26:35.000,1.1203179792317604e+18,1.1203179792317604e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Mónica en su salsa con el pelo que da asco ...
Osea en supervivientes no va a sufrir por  el pelo ....
Ya está acos… https://t.co/OcoF7XDeM5",GabiBCN,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['salsa'],99.455,9.52,16.04,3.93,18.06,1.14,['Sopas'],,Neutral
242,242,242,242,451,525,2019-04-22 13:26:49.000,1.1203180365930086e+18,1.1203180365930086e+18,es,"{'id': '8e4d7594e0da90e4', 'url': 'https://api.twitter.com/1.1/geo/id/8e4d7594e0da90e4.json', 'place_type': 'city', 'name': 'Liendo', 'full_name': 'Liendo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.394229, 43.35629], [-3.394229, 43.419143], [-3.312199, 43.419143], [-3.312199, 43.35629]]]}, 'attributes': {}}",Me han salido unos macarrones con tomatico cojonudos,asier,España,Liendo,"(-3.394229, 43.35629)",Cataluña,yes,['macarrones'],203.0,21.46,9.4,7.94,17.0,1.1,['Cereales y derivados'],male,Neutral
243,243,243,243,453,527,2019-04-22 13:29:33.000,1.1203187280408004e+18,1.1203187280408004e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}",Viva el yogur de cerezas,Alex,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,"['yogur', 'cerezas']",136.0,18.9,4.4,5.1,0.0,1.5,"['Productos lacteos', 'Frutas']",male,Neutral
244,244,244,244,454,529,2019-04-22 13:30:43.000,1.1203190191381258e+18,1.1203190191381258e+18,es,"{'id': 'db3ae73fb88e93d8', 'url': 'https://api.twitter.com/1.1/geo/id/db3ae73fb88e93d8.json', 'place_type': 'city', 'name': 'Marbella', 'full_name': 'Marbella, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.014957, 36.459841], [-5.014957, 36.555149], [-4.730868, 36.555149], [-4.730868, 36.459841]]]}, 'attributes': {}}",@Melosdead Te quitas kilos y te dan pasta es nuestra oportunidad MELOS,Josanguz,España,Marbella,"(-5.014957, 36.459841)",Comunidad Valenciana,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],,Neutral
245,245,245,245,455,530,2019-04-22 13:30:46.000,1.1203190327191798e+18,1.1203190327191798e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","@yamejoderiamajo Y mamó 3 meses leche de la teta de la gigante

Never forget",I,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,"['leche', 'ajo']",163.32999999999996,42.36,4.31,12.45,14.0,3.91,"['Productos lacteos', 'Vegetales']",,Neutral
246,246,246,246,460,535,2019-04-22 13:37:47.000,1.120320797598466e+18,1.120320797598466e+18,es,"{'id': 'c52827ebd9bfe563', 'url': 'https://api.twitter.com/1.1/geo/id/c52827ebd9bfe563.json', 'place_type': 'city', 'name': 'Jerez de la Frontera', 'full_name': 'Jerez de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.306111, 36.516968], [-6.306111, 36.864413], [-5.455137, 36.864413], [-5.455137, 36.516968]]]}, 'attributes': {}}",He ido a coger queso y he metido el movil en el frigorifico :),Pabloo,España,Jerez de la Frontera,"(-6.306111, 36.516968)",Andalucía,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos'],male,Neutral
247,247,247,247,461,536,2019-04-22 13:38:41.000,1.1203210246151208e+18,1.1203210246151208e+18,es,"{'id': '784afb5cec6a070a', 'url': 'https://api.twitter.com/1.1/geo/id/784afb5cec6a070a.json', 'place_type': 'city', 'name': 'Tiana', 'full_name': 'Tiana, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.246668, 41.471162], [2.246668, 41.504731], [2.291634, 41.504731], [2.291634, 41.471162]]]}, 'attributes': {}}",ME MUERO CON LAS GAFITAS EL HUEVO Y VINYET 😭 https://t.co/zzVWZVnWgW,jilan,Espanya,Tiana,"(2.246668, 41.471162)",Andalucía,yes,['HUEVO'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos'],female,Neutral
248,248,248,248,463,538,2019-04-22 13:38:57.000,1.1203210935528244e+18,1.1203210935528244e+18,es,"{'id': 'eaa9968c2be92860', 'url': 'https://api.twitter.com/1.1/geo/id/eaa9968c2be92860.json', 'place_type': 'city', 'name': 'Jaén', 'full_name': 'Jaén, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.874019, 37.628737], [-3.874019, 37.954061], [-3.611064, 37.954061], [-3.611064, 37.628737]]]}, 'attributes': {}}",¿Pero esos frutos secos llevan helado?,u,España,Jaén,"(-3.874019, 37.628737)",Cataluña,yes,"['helado', 'frutos secos']",822.0,53.55,62.45,21.1,34.0,10.2,"['Productos lacteos', 'Frutos secos']",female,Neutral
