,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías,Gender,sentiment
403,403,403,403,690,796,2019-04-20 16:51:01.000,1.1196446530101944e+18,1.1196446530101944e+18,es,"{'id': '8c86b8b4cb716103', 'url': 'https://api.twitter.com/1.1/geo/id/8c86b8b4cb716103.json', 'place_type': 'city', 'name': 'Sevilla', 'full_name': 'Sevilla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.02843, 37.313613], [-6.02843, 37.452783], [-5.8186599999999995, 37.452783], [-5.8186599999999995, 37.313613]]]}, 'attributes': {}}","@Monkeez2 @rafaguillermova @el_floriano Yo como mas jamón que tu , pa que te enteres",Luis,España,Sevilla,"(-6.02843, 37.313613)",Andalucía,yes,['jamón'],319.0,0.2,22.6,28.8,84.0,0.0,['Carnes'],male,Neutral
404,404,404,404,691,797,2019-04-20 16:51:16.000,1.1196447134249124e+18,1.1196447134249124e+18,es,"{'id': '6c1be133511970bc', 'url': 'https://api.twitter.com/1.1/geo/id/6c1be133511970bc.json', 'place_type': 'city', 'name': 'Palma', 'full_name': 'Palma, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.563782, 39.12507], [2.563782, 39.658326], [2.976154, 39.658326], [2.976154, 39.12507]]]}, 'attributes': {}}",Voy a facturar en la maleta un tupper con 20 torrijas y empanadas de atún,araceli,España,Palma,"(2.563782, 39.12507)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",female,Neutral
405,405,405,405,692,798,2019-04-20 16:51:27.000,1.1196447588241654e+18,1.1196447588241654e+18,es,"{'id': '57b0ea47dcd9da02', 'url': 'https://api.twitter.com/1.1/geo/id/57b0ea47dcd9da02.json', 'place_type': 'city', 'name': 'Capmany', 'full_name': 'Capmany, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.847466, 42.339019], [2.847466, 42.398883], [2.951764, 42.398883], [2.951764, 42.339019]]]}, 'attributes': {}}","@MedraoCarlos @avachemtrail @pater112 Que booo !! 
Lo de las torrijas ? Es cierto lo izo anoche !! 
Nadie lo esperaba 🤣🤣🤣🤣",Maribel,España,Capmany,"(2.847466, 42.339019)",Andalucía,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",female,Neutral
406,406,406,406,698,805,2019-04-20 16:56:09.000,1.1196459422511636e+18,1.1196459422511636e+18,es,"{'id': '4a48243dbd8e054f', 'url': 'https://api.twitter.com/1.1/geo/id/4a48243dbd8e054f.json', 'place_type': 'city', 'name': 'Leganés', 'full_name': 'Leganés, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.818156, 40.292663], [-3.818156, 40.365135], [-3.721019, 40.365135], [-3.721019, 40.292663]]]}, 'attributes': {}}",AH pero las patatas como veeeeengan todas pa dentro,AK,España,Leganés,"(-3.818156, 40.292663)",Madrid,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales'],male,Neutral
407,407,407,407,699,806,2019-04-20 16:56:46.000,1.1196460982834831e+18,1.1196460982834831e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}","@221BHater pues mira por lo pronto el pavo tiene publicada una tesis, y tú?",AY,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas'],female,Positive
408,408,408,408,700,808,2019-04-20 16:57:53.000,1.1196463778967552e+18,1.1196463778967552e+18,es,"{'id': '45740a97231f1404', 'url': 'https://api.twitter.com/1.1/geo/id/45740a97231f1404.json', 'place_type': 'city', 'name': 'Coomonte', 'full_name': 'Coomonte, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.846694, 42.094048], [-5.846694, 42.129864], [-5.792809, 42.129864], [-5.792809, 42.094048]]]}, 'attributes': {}}","@kiscopi @COPE Eso no es tortilla, es un invento.",Ortiz,España,Coomonte,"(-5.846694, 42.094048)",Madrid,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas'],female,Neutral
409,409,409,409,702,811,2019-04-20 17:00:31.000,1.1196470415237244e+18,1.1196470415237244e+18,es,"{'id': 'a4d75ab3c00c2563', 'url': 'https://api.twitter.com/1.1/geo/id/a4d75ab3c00c2563.json', 'place_type': 'city', 'name': 'Níjar', 'full_name': 'Níjar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.300484, 36.719095], [-2.300484, 37.0197], [-1.925271, 37.0197], [-1.925271, 36.719095]]]}, 'attributes': {}}",Cocinero cocinero 🎶🎶 #arroz negro en Las Negras Cabo de Gata Almeria https://t.co/Tg9BxgO1P7,Jonathan,España,Níjar,"(-2.300484, 36.719095)",Castilla y León,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados'],male,Neutral
410,410,410,410,705,815,2019-04-20 17:01:47.000,1.1196473594098564e+18,1.1196473594098564e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Quien dijo que hoy no hay pescado ? Buscando el mejor producto el_pradal @onhirius dogmarestaurante elclasicomad en… https://t.co/ZUXvte54o4,joaquin,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pescado'],96.0,0.0,1.6,20.1,53.6,0.0,"['Pescado, moluscos y marisco']",male,Positive
411,411,411,411,706,816,2019-04-20 17:02:35.000,1.1196475617893908e+18,1.1196475617893908e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",Súper bocata de Salmon ahumado con salsa de Roquefort en pan de pueblo libanes ...aguacate ...hierbabuena...pepinil… https://t.co/UJaTwGAmO5,AHMAD,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['salsa', 'aguacate', 'Roquefort']",590.4549999999998,9.92,60.84,20.83,118.06,7.439999999999999,"['Sopas', 'Vegetales', 'Productos lacteos']",male,Neutral
412,412,412,412,708,818,2019-04-20 17:02:48.000,1.1196476160006758e+18,1.1196476160006758e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Thyssen-Bornemisza, Reina Sofía, mucho cine y torrijas es nuestro plan de Semana Santa en Madrid. en Museo Thyssen-… https://t.co/jwzXRfBJ7g",Jeffrey,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']",male,Neutral
413,413,413,413,709,819,2019-04-20 17:02:54.000,1.1196476416448184e+18,1.1196476416448184e+18,es,"{'id': '358220cb0584bbe3', 'url': 'https://api.twitter.com/1.1/geo/id/358220cb0584bbe3.json', 'place_type': 'city', 'name': 'Cádiz', 'full_name': 'Cádiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.317663, 36.441775], [-6.317663, 36.543179], [-6.225463, 36.543179], [-6.225463, 36.441775]]]}, 'attributes': {}}","@spain Los churros y chocolate para merendar.
El desayuno de los campeones:
Café de cafetera italiana,mollete,aceit… https://t.co/Ji177wIL5A",Kote,España,Cádiz,"(-6.317663, 36.441775)",Andalucía,yes,"['cafe', 'chocolate']",309.33,61.68,32.8954,8.99,28.0,0.53,"['Bebidas', 'Dulces']",female,Positive
414,414,414,414,710,820,2019-04-20 17:04:01.000,1.1196479210818478e+18,1.1196479210818478e+18,es,"{'id': '4bbe340eb0f0ffa1', 'url': 'https://api.twitter.com/1.1/geo/id/4bbe340eb0f0ffa1.json', 'place_type': 'city', 'name': 'El Torno', 'full_name': 'El Torno, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.99985, 40.090015], [-5.99985, 40.165237], [-5.909054, 40.165237], [-5.909054, 40.090015]]]}, 'attributes': {}}",es que flipas en la sección de las galletas que sólo he encontrado unas que podía comer ahora o sea yastabien,time,España,El Torno,"(-5.99985, 40.090015)",Comunidad Valenciana,yes,['galletas'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces'],male,Neutral
415,415,415,415,711,821,2019-04-20 17:04:05.000,1.119647940245586e+18,1.119647940245586e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Con mi pijamita de #harrypotter y mi cerveza de mantequilla. Yeah. Stailah puro. Jajajajaa. https://t.co/7gELm5ZyMU,Nora,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['cerveza', 'mantequilla']",545.0,3.12,55.1,3.8,106.0,0.0,"['Bebidas Alcoholicas', 'Productos lacteos']",female,Neutral
416,416,416,416,712,822,2019-04-20 17:04:47.000,1.1196481136590848e+18,1.1196481136590848e+18,es,"{'id': '70634e02c27d0b0b', 'url': 'https://api.twitter.com/1.1/geo/id/70634e02c27d0b0b.json', 'place_type': 'city', 'name': 'Alcázar de San Juan', 'full_name': 'Alcázar de San Juan, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.369584, 39.100755], [-3.369584, 39.475795], [-3.093743, 39.475795], [-3.093743, 39.100755]]]}, 'attributes': {}}","@beli253juan @fmg_nokia @TiritaTNT 🤔🤔🤔😂😂😂😂😂😂 Fer  nosotros una ruta de 15, en llano y con bares para la cerveza 😂😂",Cristina,España,Alcázar de San Juan,"(-3.369584, 39.100755)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas'],female,Neutral
417,417,417,417,713,823,2019-04-20 17:04:50.000,1.1196481295682028e+18,1.1196481295682028e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}",¿Por qué está la pasta de dientes en la ducha?,Ping,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados'],female,Neutral
418,418,418,418,714,824,2019-04-20 17:05:22.000,1.1196482632951194e+18,1.1196482632951194e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",🇪🇸 ¡¡Hora de tomar torrijas!! Hoy toca rellena de crema pastelera con un poco de crème fraîche. A media semana nos… https://t.co/W6dwCKijwA,El,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['crema', 'torrija', 'torrijas']",631.0,58.92,37.36,15.02,296.0,2.3,"['Productos lacteos', 'Cereales y derivados', 'Cereales y derivados']",male,Positive
419,419,419,419,715,825,2019-04-20 17:06:55.000,1.1196486520484454e+18,1.1196486520484454e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@PaleoNicole Torrijas. 
Ahora bien, roscón con nata...",julio,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['nata', 'Torrija', 'Torrijas']",674.0,40.02,51.98,12.63,246.0,2.0,"['Productos lacteos', 'Cereales y derivados', 'Cereales y derivados']",male,Neutral
420,420,420,420,718,828,2019-04-20 17:10:52.000,1.1196496453686232e+18,1.1196496453686232e+18,es,"{'id': '07d9dc5f4a483001', 'url': 'https://api.twitter.com/1.1/geo/id/07d9dc5f4a483001.json', 'place_type': 'poi', 'name': 'Velilla de los Ajos', 'full_name': 'Velilla de los Ajos', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.25508, 41.490304], [-2.25508, 41.490304], [-2.25508, 41.490304], [-2.25508, 41.490304]]]}, 'attributes': {}}",Va a dar comienzo el taller sobre la elaboración de la miel. Gran expectación y con muchas ganas de aprender de api… https://t.co/LT1tsCLisV,Velilla,España,Velilla de los Ajos,"(-2.25508, 41.490304)",Madrid,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces'],,Neutral
421,421,421,421,720,830,2019-04-20 17:11:26.000,1.1196497882602292e+18,1.1196497882602292e+18,es,"{'id': '781e3c4dc812f810', 'url': 'https://api.twitter.com/1.1/geo/id/781e3c4dc812f810.json', 'place_type': 'city', 'name': 'Pedrajas de San Esteban', 'full_name': 'Pedrajas de San Esteban, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.624206, 41.321038], [-4.624206, 41.390332], [-4.55714, 41.390332], [-4.55714, 41.321038]]]}, 'attributes': {}}","@67quijote @Ma_EsCu @isanchezmejias Vamos a ver, ojalá que venda mucho aceite el maestro Ponce, pero que es un merc… https://t.co/UqD9sHGzjj",Alfonso,España,Pedrajas de San Esteban,"(-4.624206, 41.321038)",Andalucía,yes,['aceite'],442.0,0.0,100.0,0.0,0.0,0.0,['Grasas y aceites'],male,Positive
422,422,422,422,721,831,2019-04-20 17:13:06.000,1.1196502077325024e+18,1.1196502077325024e+18,es,"{'id': '0a228ec2c44f00e3', 'url': 'https://api.twitter.com/1.1/geo/id/0a228ec2c44f00e3.json', 'place_type': 'city', 'name': 'Camargo', 'full_name': 'Camargo, España', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.924195, 43.375167], [-3.924195, 43.444342], [-3.803984, 43.444342], [-3.803984, 43.375167]]]}, 'attributes': {}}","Tener hijos no es un derecho. Fin

 Si no puedes ajo y agua o: A D O P T A

Y, si no se facilitan los trámites para… https://t.co/PHSTnx11v6",Megara,Spain,Camargo,"(-3.924195, 43.375167)",Castilla y León,yes,['ajo'],98.33,37.66,0.51,9.39,0.0,3.91,['Vegetales'],,Neutral
423,423,423,423,723,833,2019-04-20 17:15:37.000,1.1196508414541004e+18,1.1196508414541004e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}",Mi último té del día pero ni mucho menos el último te quiero........,Manu,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas'],male,Neutral
424,424,424,424,725,835,2019-04-20 17:18:26.000,1.1196515519859794e+18,1.1196515519859794e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@ptrujillano El tema está en hablar de “Google entra en el sector de...” como si fuera el coco (y sin ser del todo cierto),David,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['coco'],373.0,15.2,33.5,3.3,0.0,9.0,['Frutas'],male,Neutral
425,425,425,425,726,837,2019-04-20 17:18:56.000,1.119651677014057e+18,1.119651677014057e+18,es,"{'id': 'b538938ca48e6ea0', 'url': 'https://api.twitter.com/1.1/geo/id/b538938ca48e6ea0.json', 'place_type': 'city', 'name': 'Torrevieja', 'full_name': 'Torrevieja, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7611439999999999, 37.94106], [-0.7611439999999999, 38.04835], [-0.647318, 38.04835], [-0.647318, 37.94106]]]}, 'attributes': {}}","@elcarlox En defensa del café con leche, existe el tinto de verano, la sangría y también están deli. Todo depende del antojo 😅",Mariela,España,Torrevieja,"(-0.7611439999999999, 37.94106)",Comunidad Valenciana,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos'],female,Positive
426,426,426,426,727,838,2019-04-20 17:19:55.000,1.1196519232112271e+18,1.1196519232112271e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@_analibi Este matrimonio no puede continuar si dices patatas en vez de papas,Sa,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales'],female,Negative
427,427,427,427,729,840,2019-04-20 17:21:40.000,1.1196523625310863e+18,1.1196523625310863e+18,es,"{'id': '07d9ecd619488001', 'url': 'https://api.twitter.com/1.1/geo/id/07d9ecd619488001.json', 'place_type': 'poi', 'name': 'H Top Calella Palace Hotel Girona', 'full_name': 'H Top Calella Palace Hotel Girona', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.653914, 41.615578], [2.653914, 41.615578], [2.653914, 41.615578], [2.653914, 41.615578]]]}, 'attributes': {}}","""No es la carne y la sangre, sino el corazón lo que nos hace ser el binomio perfecto"". https://t.co/sbhCGVX9Xk",JORDI,España,H Top Calella Palace Hotel Girona,"(2.653914, 41.615578)",Comunidad Valenciana,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes'],male,Neutral
428,428,428,428,730,841,2019-04-20 17:21:55.000,1.1196524259530056e+18,1.1196524259530056e+18,es,"{'id': '3e248704e132aeb5', 'url': 'https://api.twitter.com/1.1/geo/id/3e248704e132aeb5.json', 'place_type': 'city', 'name': 'Benicasim', 'full_name': 'Benicasim, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.0032129999999999997, 40.015498], [-0.0032129999999999997, 40.086571], [0.09444699999999999, 40.086571], [0.09444699999999999, 40.015498]]]}, 'attributes': {}}",Galletas sin azúcar #vegan que he transformado en un alfajor relleno de mermelada de fresa 🍓 #sinazucar con bordes… https://t.co/2NfUmnoFbW,Verito,España,Benicasim,"(-0.0032129999999999997, 40.015498)",Cataluña,yes,"['Galletas', 'fresa', 'ajo', 'mermelada']",877.33,182.6,22.92,17.39,50.17,10.02,"['Dulces', 'Frutas', 'Vegetales', 'Vegetales']",female,Neutral
429,429,429,429,733,846,2019-04-20 17:25:34.000,1.11965334417852e+18,1.11965334417852e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Que más dará, si tan solo un Té Quiero cambiará el mundo entero...Si Tu, también tu....EE.UU https://t.co/npYXG4N1Ru",Manu,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['Té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas'],male,Neutral
