,Unnamed: 0,Unnamed: 0.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
10,24,27,2019-04-22 01:32:19.000,1.1201382291209952e+18,1.1201382291209952e+18,es,"{'id': 'c25cb047b2e809ba', 'url': 'https://api.twitter.com/1.1/geo/id/c25cb047b2e809ba.json', 'place_type': 'city', 'name': 'Torrejón de Ardoz', 'full_name': 'Torrejón de Ardoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.497719, 40.430699], [-3.497719, 40.510678], [-3.425865, 40.510678], [-3.425865, 40.430699]]]}, 'attributes': {}}",@CrissMlsb Vente a mi casa que tengo queso curao queso de bola y quesitos,"{'id': 980471620966985729, 'id_str': '980471620966985729', 'name': 'Virginia marquez ▶ @virginia_aitaner', 'screen_name': 'marquez_vinas', 'location': 'Torrejón de Ardoz, España', 'url': 'https://www.youtube.com/channel/UCgEpOVDQ0hoe-uhb8S0wylQ', 'description': 'Soy noble amiga de mis amigos odio las injusticias y adoro la musica el deporte y la cocina. Soy aitaner a muerte y mimi es mi crush', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 136, 'friends_count': 544, 'listed_count': 0, 'favourites_count': 8624, 'statuses_count': 1882, 'created_at': 'Sun Apr 01 15:47:05 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1069934342305185792/AZyUKtPb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1069934342305185792/AZyUKtPb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/980471620966985729/1554450588', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Torrejón de Ardoz,"(-3.497719, 40.430699)",Madrid,yes,['queso'],450.0,0.51,34.0,35.77,74.4,0.0,['Productos lacteos']
11,25,28,2019-04-22 01:36:56.000,1.120139389823275e+18,1.120139389823275e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Pues na a beber leche de giganta JAJAJAJA,"{'id': 791370350, 'id_str': '791370350', 'name': 'QuiiQuee\uf8ff', 'screen_name': 'Quiiiqueeee', 'location': 'Madrid, España', 'url': 'http://Instagram.com/quiiiqueee', 'description': '19. Candado: @_QuiiiQueee_ AntiSocial, Todo lo que digo por aqui es mentira', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 487, 'friends_count': 901, 'listed_count': 11, 'favourites_count': 76686, 'statuses_count': 21858, 'created_at': 'Thu Aug 30 11:12:03 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': True, 'profile_link_color': '94D487', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1117959655421095936/C4CYlNlL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1117959655421095936/C4CYlNlL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/791370350/1550589587', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
12,28,34,2019-04-22 02:04:27.000,1.120146315793584e+18,1.120146315793584e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Barkach Yo te doy la leche (para el cuerno),"{'id': 77401418, 'id_str': '77401418', 'name': 'N', 'screen_name': 'Nahuse7en', 'location': 'Madrid, España', 'url': None, 'description': 'En remolinos', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 664, 'friends_count': 152, 'listed_count': 9, 'favourites_count': 11424, 'statuses_count': 29441, 'created_at': 'Sat Sep 26 05:01:18 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '287CE3', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_link_color': '287CE3', 'profile_sidebar_border_color': '0B4914', 'profile_sidebar_fill_color': '0B4914', 'profile_text_color': '409920', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/897602514450776064/-dHJYO3g_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/897602514450776064/-dHJYO3g_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/77401418/1500418107', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
13,29,35,2019-04-22 02:06:41.000,1.1201468777128264e+18,1.1201468777128264e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Ahora leche de giganta y a dormir #VivePoniente #GameOfThrones #JuegoDeTronos,"{'id': 124507921, 'id_str': '124507921', 'name': 'Jonathan Lugo', 'screen_name': 'jonylugo7', 'location': 'Madrid, España', 'url': 'http://Instagram.com/jones.mdz', 'description': '«The Punk Rock and Hardcore is a way of life» \U0001f91f🏻 “FCB”🖤', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 408, 'friends_count': 643, 'listed_count': 7, 'favourites_count': 9299, 'statuses_count': 16743, 'created_at': 'Fri Mar 19 16:33:43 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1F1A1C', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1108879598224375808/RDUdfKGT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1108879598224375808/RDUdfKGT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/124507921/1553211909', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
14,31,38,2019-04-22 02:20:38.000,1.120150385837183e+18,1.120150385837183e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Barkach @AliArmas Jajajjajajjaja yo quedé traumado con la leche de giganta. Sorry!,"{'id': 77401418, 'id_str': '77401418', 'name': 'N', 'screen_name': 'Nahuse7en', 'location': 'Madrid, España', 'url': None, 'description': 'En remolinos', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 664, 'friends_count': 152, 'listed_count': 9, 'favourites_count': 11431, 'statuses_count': 29445, 'created_at': 'Sat Sep 26 05:01:18 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '287CE3', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_link_color': '287CE3', 'profile_sidebar_border_color': '0B4914', 'profile_sidebar_fill_color': '0B4914', 'profile_text_color': '409920', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/897602514450776064/-dHJYO3g_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/897602514450776064/-dHJYO3g_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/77401418/1500418107', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
15,32,39,2019-04-22 02:23:44.000,1.120151167840002e+18,1.120151167840002e+18,es,"{'id': '16d7e4bdce732b26', 'url': 'https://api.twitter.com/1.1/geo/id/16d7e4bdce732b26.json', 'place_type': 'city', 'name': 'Lloret de Mar', 'full_name': 'Lloret de Mar, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.775933, 41.686311], [2.775933, 41.762839], [2.897042, 41.762839], [2.897042, 41.686311]]]}, 'attributes': {}}","Le he pedido a mi madre que pare el coche pa hacer la sopa
F en el chat por mi","{'id': 1012669176392175616, 'id_str': '1012669176392175616', 'name': 'DrakeMeMiró', 'screen_name': 'RealGompal', 'location': 'Barcelona, Espanya', 'url': None, 'description': 'el fav de tu papá ¯\\_(ツ)_/¯', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 81, 'friends_count': 207, 'listed_count': 0, 'favourites_count': 4732, 'statuses_count': 3943, 'created_at': 'Fri Jun 29 12:08:40 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1120016709199568898/6YEvjI5v_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1120016709199568898/6YEvjI5v_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1012669176392175616/1554582920', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",Spain,Lloret de Mar,"(2.775933, 41.686311)",Cataluña,yes,['sopa'],321.0,58.24,4.34,10.99,74.0,2.2,['Sopas']
16,36,43,2019-04-22 03:07:40.000,1.1201622228718552e+18,1.1201622228718552e+18,es,"{'id': 'b4087ef4302eed52', 'url': 'https://api.twitter.com/1.1/geo/id/b4087ef4302eed52.json', 'place_type': 'city', 'name': 'Mojados', 'full_name': 'Mojados, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.745913, 41.398066], [-4.745913, 41.463144], [-4.607324, 41.463144], [-4.607324, 41.398066]]]}, 'attributes': {}}",Nota mental: Beber un vaso de leche de gigante a diario.,"{'id': 544074580, 'id_str': '544074580', 'name': 'Dani', 'screen_name': 'ddt_dani', 'location': 'Guipúzcoa, España', 'url': None, 'description': 'Me inclino, luego existo.\n\nMM93', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 144, 'friends_count': 188, 'listed_count': 3, 'favourites_count': 404, 'statuses_count': 173, 'created_at': 'Tue Apr 03 07:51:01 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': 'E60026', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/980921529147019264/vIo0BpBT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/980921529147019264/vIo0BpBT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/544074580/1519332534', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Mojados,"(-4.745913, 41.398066)",Castilla y León,yes,"['leche', 'menta']",109.0,10.0,4.529999999999999,6.859999999999999,14.0,6.8,"['Productos lacteos', 'Hierbas y especias']"
17,37,44,2019-04-22 03:46:45.000,1.1201720604692684e+18,1.1201720604692684e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Buenos días ☀️☀️☀️
.
Canutillos de crema 😊
.
#crema #cream #creamy #homemade #desayuno #desayunosaludable… https://t.co/wqufbiqgqH","{'id': 366996856, 'id_str': '366996856', 'name': 'Rafa Antonin', 'screen_name': 'rantonin', 'location': 'Barcelona', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 204, 'friends_count': 59, 'listed_count': 3, 'favourites_count': 225, 'statuses_count': 2474, 'created_at': 'Sat Sep 03 05:52:24 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3714099912/1a3dac0153e23e8cf2729e93bfa8e37f_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3714099912/1a3dac0153e23e8cf2729e93bfa8e37f_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
18,38,45,2019-04-22 04:00:17.000,1.1201754641847336e+18,1.1201754641847336e+18,es,"{'id': '0488e361d89b4397', 'url': 'https://api.twitter.com/1.1/geo/id/0488e361d89b4397.json', 'place_type': 'city', 'name': 'Ferrol', 'full_name': 'Ferrol, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.347343, 43.453301], [-8.347343, 43.569119], [-8.191328, 43.569119], [-8.191328, 43.453301]]]}, 'attributes': {}}","@malaka1310 Ay la leche... 👀😲😮 Impresionante, Gemmiii 😍😍😍 me quedo alucinada","{'id': 134815119, 'id_str': '134815119', 'name': 'Kelita-K', 'screen_name': 'KelaKarrasko', 'location': 'Ferrol (A Coruña, Galicia)', 'url': 'https://raylossuenosprohibidos.blogspot.com/', 'description': 'Blogger📝&📷📹 Like reading & writing about mystery/horror stories! Nature, my country & vintage culture. Explorer. Exmilitar.👉🏻Millennial no, Milenaria👽', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 462, 'friends_count': 413, 'listed_count': 17, 'favourites_count': 16521, 'statuses_count': 12136, 'created_at': 'Mon Apr 19 14:34:24 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1097887434245881857/b_oUvhq2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1097887434245881857/b_oUvhq2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/134815119/1554306286', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Ferrol,"(-8.347343, 43.453301)",Galicia,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
19,42,49,2019-04-22 04:36:02.000,1.120184461168132e+18,1.120184461168132e+18,es,"{'id': '2afe3164f39d1b83', 'url': 'https://api.twitter.com/1.1/geo/id/2afe3164f39d1b83.json', 'place_type': 'city', 'name': 'Valladolid', 'full_name': 'Valladolid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.928146, 41.523108], [-4.928146, 41.815553], [-4.630882, 41.815553], [-4.630882, 41.523108]]]}, 'attributes': {}}",@ricoalvarezjuli @bruixettas Básicamente que aquí nadie iba a venir en plan altruista a poner pasta por la cara. Y… https://t.co/8cWxPfj0Cm,"{'id': 585857775, 'id_str': '585857775', 'name': 'elconejodelaloles', 'screen_name': 'elconejodelalol', 'location': None, 'url': None, 'description': '44 años sin dejar de dar por saco', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 765, 'friends_count': 866, 'listed_count': 6, 'favourites_count': 20282, 'statuses_count': 18139, 'created_at': 'Sun May 20 16:03:45 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1106927856960131073/PxMLI9pn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1106927856960131073/PxMLI9pn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/585857775/1535546875', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valladolid,"(-4.928146, 41.523108)",Castilla y León,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
20,46,53,2019-04-22 05:05:31.000,1.1201918826073292e+18,1.1201918826073292e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","De vuelta?..... Buenos días...Y si haces una sopa....de letras, ya sabes. Besos","{'id': 4736546181, 'id_str': '4736546181', 'name': 'Manu ♥Ⓜ️', 'screen_name': 'manuylavida_', 'location': 'Valencia, Comunidad Valenciana', 'url': 'http://www.manuylavida.blogspot.com', 'description': 'Soy abogado en mis ratos libres, y de profesión ser humano. http://Instagram.com/manuelvlc  http://facebook.com/manuellvlc', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 12324, 'friends_count': 12200, 'listed_count': 14, 'favourites_count': 58370, 'statuses_count': 105046, 'created_at': 'Thu Jan 07 17:39:15 +0000 2016', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1113010117270757381/d1xy_KZY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1113010117270757381/d1xy_KZY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4736546181/1524225192', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['sopa'],321.0,58.24,4.34,10.99,74.0,2.2,['Sopas']
21,47,54,2019-04-22 05:06:44.000,1.1201921871139104e+18,1.1201921871139104e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Cuánta razón. Han ""montado el pollo"" y se han pasado de frenada. Lo pagarán muy caro. Ellos y Cataluña.","{'id': 974025108003131392, 'id_str': '974025108003131392', 'name': 'Sor Prendida 🇪🇸', 'screen_name': 'MuySorPrendida', 'location': 'Meseta. Spain', 'url': None, 'description': 'Más sorprendida que Sor. De origen vizcaíno, burgalés y cántabro. Amo y defiendo a España 🇪🇸.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2575, 'friends_count': 2539, 'listed_count': 7, 'favourites_count': 23490, 'statuses_count': 41273, 'created_at': 'Wed Mar 14 20:50:57 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1096897923105857541/_wK0isgB_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1096897923105857541/_wK0isgB_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/974025108003131392/1521062901', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
