coordinates,created_at,geo,id,id_str,lang,place,text,user
,2019-04-18 22:41:26.000,,1.119008059819475e+18,1.119008059819475e+18,es,"{'id': 'b89d6c2b95197c4d', 'url': 'https://api.twitter.com/1.1/geo/id/b89d6c2b95197c4d.json', 'place_type': 'city', 'name': 'Santa Vitória do Palmar', 'full_name': 'Santa Vitória do Palmar, Brasil', 'country_code': 'BR', 'country': 'Brasil', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-53.535964, -33.751051], [-53.535964, -32.627647], [-52.421665, -32.627647], [-52.421665, -33.751051]]]}, 'attributes': {}}","LA PUTA MADRE, SABES COMO ESTOY AHÍ VIENDO LOS TIROS?!! 😍","{'id': 984961177754259456, 'id_str': '984961177754259456', 'name': 'Aye 💫', 'screen_name': 'AyeeMartinez_7', 'location': 'Maldonado, Uruguay', 'url': None, 'description': 'Comienzo al final. ✨🤘🏼\U0001f9d8🏼\u200d♀️', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 461, 'friends_count': 249, 'listed_count': 0, 'favourites_count': 11125, 'statuses_count': 9800, 'created_at': 'Sat Apr 14 01:06:59 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1116874089526902784/pm5uMIpX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1116874089526902784/pm5uMIpX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/984961177754259456/1555028749', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:41:37.000,,1.1190081048537907e+18,1.1190081048537907e+18,es,"{'id': '01c2a15275495456', 'url': 'https://api.twitter.com/1.1/geo/id/01c2a15275495456.json', 'place_type': 'admin', 'name': 'Colonia', 'full_name': 'Colonia, Uruguay', 'country_code': 'UY', 'country': 'Uruguay', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-58.438154, -34.476211], [-58.438154, -33.79374], [-56.983277, -33.79374], [-56.983277, -34.476211]]]}, 'attributes': {}}",La gente aprende un término de filosofía y te lo mete hasta en la sopa,"{'id': 823671349, 'id_str': '823671349', 'name': 'Kiba💚', 'screen_name': 'PaulaLopezDude', 'location': 'Juan Lacaze, Colonia, Uruguay', 'url': 'https://www.instagram.com/PaulaLopezMorelli', 'description': 'Lo más judía y milipili que vas a ver en tu vida Y SI', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 857, 'friends_count': 2011, 'listed_count': 3, 'favourites_count': 6154, 'statuses_count': 26917, 'created_at': 'Fri Sep 14 17:30:49 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111104990108626949/o-FKDpMA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111104990108626949/o-FKDpMA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/823671349/1512892685', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:41:36.000,,1.1190081047068672e+18,1.1190081047068672e+18,es,"{'id': '0086c37e4416111e', 'url': 'https://api.twitter.com/1.1/geo/id/0086c37e4416111e.json', 'place_type': 'city', 'name': 'San Isidro', 'full_name': 'San Isidro, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-58.600305, -34.530168], [-58.600305, -34.450269], [-58.481209, -34.450269], [-58.481209, -34.530168]]]}, 'attributes': {}}",El gobierno de Macri y sus colaboradores serán recordados como el gobierno más EXITOSO de la historia: vino a engañ… https://t.co/LhSLYJctxJ,"{'id': 419483259, 'id_str': '419483259', 'name': 'Carlos Pazos🇦🇷🌱', 'screen_name': 'IngPazos', 'location': 'Martinez, Bs. As.', 'url': None, 'description': 'Ing.Agrónomo. UNLP. Escritor.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 255, 'friends_count': 441, 'listed_count': 0, 'favourites_count': 4517, 'statuses_count': 14405, 'created_at': 'Wed Nov 23 12:08:02 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1653663962/muy_concentrado_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1653663962/muy_concentrado_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/419483259/1525956220', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:41:38.000,,1.1190081108389847e+18,1.1190081108389847e+18,es,"{'id': 'e1f4a11930daa22a', 'url': 'https://api.twitter.com/1.1/geo/id/e1f4a11930daa22a.json', 'place_type': 'city', 'name': 'Béjar', 'full_name': 'Béjar, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.839389, 40.337403], [-5.839389, 40.425723], [-5.6899750000000004, 40.425723], [-5.6899750000000004, 40.337403]]]}, 'attributes': {}}",quiero ramen picante,"{'id': 476599840, 'id_str': '476599840', 'name': 'District 9 ¾', 'screen_name': 'CrisGoMar10', 'location': 'Hogwarts ♡ ✌', 'url': None, 'description': 'Bailarina a tiempo completo♥\nPotterhead⚡\nBely Basarte,  mi inspiración. \nNo te fíes,  hasta en la cara más bonita,  se esconde el diablo.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 244, 'friends_count': 120, 'listed_count': 0, 'favourites_count': 1608, 'statuses_count': 12367, 'created_at': 'Sat Jan 28 09:13:27 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '9F16CC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_link_color': '8A099E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1095325468956549122/frirVxJ8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1095325468956549122/frirVxJ8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/476599840/1550956775', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:41:41.000,,1.1190081238832824e+18,1.1190081238832824e+18,es,"{'id': '6f258c5a857804c1', 'url': 'https://api.twitter.com/1.1/geo/id/6f258c5a857804c1.json', 'place_type': 'city', 'name': 'Arnuero', 'full_name': 'Arnuero, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.595107, 43.438358], [-3.595107, 43.509829], [-3.512582, 43.509829], [-3.512582, 43.438358]]]}, 'attributes': {}}","Sanidad alerta contra estos productos de cangrejo via @El_Plural
¡Ya les vale! Por lo mejor que especifiquen en el… https://t.co/DvRHkcnKWC","{'id': 41386973, 'id_str': '41386973', 'name': 'J. A. Argos 🇪🇸', 'screen_name': 'JAArgos', 'location': 'Cantabria, España', 'url': None, 'description': 'Sólo hay una manera de descubrir si un hombre es honrado... preguntárselo. Si responde que sí, es un farsante.- Groucho Marx', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 859, 'friends_count': 1123, 'listed_count': 51, 'favourites_count': 5610, 'statuses_count': 90409, 'created_at': 'Wed May 20 16:02:09 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114932207657811969/Z92w23Lq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114932207657811969/Z92w23Lq_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/41386973/1546904423', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:41:50.000,,1.1190081629825638e+18,1.1190081629825638e+18,es,"{'id': '74704aa81e197418', 'url': 'https://api.twitter.com/1.1/geo/id/74704aa81e197418.json', 'place_type': 'city', 'name': 'Tlalnepantla de Baz', 'full_name': 'Tlalnepantla de Baz, México', 'country_code': 'MX', 'country': 'México', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-99.248181, 19.498594], [-99.248181, 19.589272], [-99.080384, 19.589272], [-99.080384, 19.498594]]]}, 'attributes': {}}","Jajajajajaja a huevo, primero los muchachos y reyes del hogar. ☝😌😍","{'id': 1512470492, 'id_str': '1512470492', 'name': 'Andreína Guerrero. ⚽💙😾', 'screen_name': 'MALDITAWARRIOR', 'location': 'CDMX', 'url': None, 'description': 'Pambolerísima de ❤| @Cruz_Azul_FC | @realmadrid | @ManCity | @BVB ⚽ @steelers @jesuscorona01, @jamesdrodriguez ❤ Amor y respeto a los animales. ¡DIOS MI TODO! †', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2359, 'friends_count': 1163, 'listed_count': 25, 'favourites_count': 46457, 'statuses_count': 54276, 'created_at': 'Thu Jun 13 05:18:56 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112053675181039618/cwveoiuX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112053675181039618/cwveoiuX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1512470492/1545261742', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:42:00.000,,1.1190082045648937e+18,1.1190082045648937e+18,es,"{'id': '015e326879ba207f', 'url': 'https://api.twitter.com/1.1/geo/id/015e326879ba207f.json', 'place_type': 'city', 'name': 'Calama', 'full_name': 'Calama, Chile', 'country_code': 'CL', 'country': 'Chile', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-69.188885, -23.138962], [-69.188885, -21.064306], [-67.915651, -21.064306], [-67.915651, -23.138962]]]}, 'attributes': {}}",Vaya fin de semana para esos pechoños que no pueden comer carne pero se comen los completos atravesados...,"{'id': 98526230, 'id_str': '98526230', 'name': 'Ricardo Pinto', 'screen_name': 'pintoelemento', 'location': 'En mi mundo personal', 'url': 'http://www.instagram.com/pintoelemento', 'description': 'Periodista. Deportes en El Mercurio de Calama. Rollingstoniano. Hincha de la U. Sureño orgulloso... La perfección no existe, la felicidad sí. No las confundas.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2346, 'friends_count': 407, 'listed_count': 49, 'favourites_count': 5818, 'statuses_count': 102301, 'created_at': 'Tue Dec 22 02:27:31 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '87867C', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1F2B94', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DBCD33', 'profile_text_color': '2D233B', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1070522581265104896/uCKSo_hl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1070522581265104896/uCKSo_hl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/98526230/1417018021', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:42:08.000,,1.1190082377586852e+18,1.1190082377586852e+18,es,"{'id': '003360dc7574e183', 'url': 'https://api.twitter.com/1.1/geo/id/003360dc7574e183.json', 'place_type': 'city', 'name': 'Belén de Escobar', 'full_name': 'Belén de Escobar, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-58.863099, -34.456428], [-58.863099, -34.32525], [-58.707091, -34.32525], [-58.707091, -34.456428]]]}, 'attributes': {}}",Te ofreci uno casero y sin costo jajajajaja,"{'id': 145867608, 'id_str': '145867608', 'name': 'Guille', 'screen_name': 'guilleambro', 'location': 'argentina', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 708, 'friends_count': 475, 'listed_count': 3, 'favourites_count': 5129, 'statuses_count': 28691, 'created_at': 'Thu May 20 02:23:01 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1100560910442250240/0d59Kr1R_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1100560910442250240/0d59Kr1R_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/145867608/1405116079', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:42:21.000,,1.1190082895582904e+18,1.1190082895582904e+18,es,"{'id': 'e52e231315b975c1', 'url': 'https://api.twitter.com/1.1/geo/id/e52e231315b975c1.json', 'place_type': 'city', 'name': 'Budapest', 'full_name': 'Budapest, Hungría', 'country_code': 'HU', 'country': 'Hungría', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[18.925169, 47.349448], [18.925169, 47.613013], [19.334487, 47.613013], [19.334487, 47.349448]]]}, 'attributes': {}}","Nobody: 
Mi vieja en el grupo de la familia de WhatsApp: *leche que no has de beber, ricota vas a hacer*","{'id': 511095605, 'id_str': '511095605', 'name': 'Antal G', 'screen_name': 'BeerGrober', 'location': None, 'url': None, 'description': 'Estilo demonio.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 178, 'friends_count': 269, 'listed_count': 1, 'favourites_count': 1929, 'statuses_count': 5051, 'created_at': 'Fri Mar 02 00:25:38 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '17E643', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '2EE80E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/948121687530274816/JwB4vEjz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/948121687530274816/JwB4vEjz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/511095605/1392811565', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:42:24.000,,1.1190083046325985e+18,1.1190083046325985e+18,es,"{'id': '01f2931e2c7f48a8', 'url': 'https://api.twitter.com/1.1/geo/id/01f2931e2c7f48a8.json', 'place_type': 'city', 'name': 'Asuncion', 'full_name': 'Asuncion, Paraguay', 'country_code': 'PY', 'country': 'Paraguay', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-57.674304, -25.34793], [-57.674304, -25.252598], [-57.537731, -25.252598], [-57.537731, -25.34793]]]}, 'attributes': {}}",Yo le quiero a las 2,"{'id': 157490729, 'id_str': '157490729', 'name': 'Serg10k', 'screen_name': 'Serg10k', 'location': 'Paraguay', 'url': None, 'description': 'Cuando bromeo, siempre digo la verdad.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 365, 'friends_count': 1404, 'listed_count': 3, 'favourites_count': 16930, 'statuses_count': 16942, 'created_at': 'Sun Jun 20 00:23:32 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1093115891301134336/MKb5zIfu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1093115891301134336/MKb5zIfu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/157490729/1529089436', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:42:38.000,,1.119008362048426e+18,1.119008362048426e+18,es,"{'id': '00b62c7d4e24b866', 'url': 'https://api.twitter.com/1.1/geo/id/00b62c7d4e24b866.json', 'place_type': 'city', 'name': 'San Lorenzo', 'full_name': 'San Lorenzo, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-60.775315, -32.780031], [-60.775315, -32.718033], [-60.718674, -32.718033], [-60.718674, -32.780031]]]}, 'attributes': {}}","😎 TOTALMENTE RENOVADA 🍔 Nuestra #triplecarne es una locura, con carne más jugosa y sabrosa 🍔🍟 #NadieLoHaceComoElRey… https://t.co/ikoP7SmnnY","{'id': 184619095, 'id_str': '184619095', 'name': '♕ El Rey Fast food Restaurant ♕', 'screen_name': 'ElRey_FastFood', 'location': 'San Lorenzo, Argentina', 'url': 'http://www.elreyfastfoodrestaurant.com.ar', 'description': 'Somos el primer Restaurante de comidas rápidas de la ciudad  🍔🍟\nElegidos por precio, calidad, limpieza e innovación en nuestros productos👉vier y Sáb Open24hs', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 949, 'friends_count': 229, 'listed_count': 8, 'favourites_count': 1391, 'statuses_count': 1291, 'created_at': 'Mon Aug 30 01:32:44 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1DED1D', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '4A913C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112886681458434050/K3gWQMDy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112886681458434050/K3gWQMDy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/184619095/1554171285', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:42:40.000,,1.1190083729913651e+18,1.1190083729913651e+18,es,"{'id': '017115ee2013f809', 'url': 'https://api.twitter.com/1.1/geo/id/017115ee2013f809.json', 'place_type': 'city', 'name': 'Lanús Oeste', 'full_name': 'Lanús Oeste, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-58.446737, -34.745488], [-58.446737, -34.659001], [-58.333498, -34.659001], [-58.333498, -34.745488]]]}, 'attributes': {}}",@elguisodebagre @sorciere74 Esa paella es como mis Don Pedro. Sin nueces y sin helado.,"{'id': 2592173906, 'id_str': '2592173906', 'name': 'Tomate Arroyo', 'screen_name': 'Tomatearro', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 80, 'friends_count': 421, 'listed_count': 1, 'favourites_count': 1598, 'statuses_count': 6653, 'created_at': 'Sat Jun 28 00:19:35 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/994099172948234240/iGrKyeuZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/994099172948234240/iGrKyeuZ_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:42:44.000,,1.1190083875204342e+18,1.1190083875204342e+18,es,"{'id': '019f2f4e187ace41', 'url': 'https://api.twitter.com/1.1/geo/id/019f2f4e187ace41.json', 'place_type': 'city', 'name': 'Ñuñoa', 'full_name': 'Ñuñoa, Chile', 'country_code': 'CL', 'country': 'Chile', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-70.63278, -33.474911], [-70.63278, -33.433917], [-70.572535, -33.433917], [-70.572535, -33.474911]]]}, 'attributes': {}}","¿Por qué NO debo darle chocolate a mi mascota?, debería ser el titular de esta noticia, @QuePasaCL.","{'id': 36664845, 'id_str': '36664845', 'name': 'Nicolás Pérez R.', 'screen_name': 'nperezr', 'location': 'Chile', 'url': None, 'description': 'Tengo un crédito pre-aprobado por $0.', 'translator_type': 'regular', 'protected': False, 'verified': False, 'followers_count': 1883, 'friends_count': 1000, 'listed_count': 42, 'favourites_count': 22728, 'statuses_count': 57538, 'created_at': 'Thu Apr 30 13:45:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '3B94D9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_tile': True, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1010220228826058752/VybSSHSW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1010220228826058752/VybSSHSW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/36664845/1532448845', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
,2019-04-18 22:42:47.000,,1.1190084025360507e+18,1.1190084025360507e+18,es,"{'id': '4afa2757051c5192', 'url': 'https://api.twitter.com/1.1/geo/id/4afa2757051c5192.json', 'place_type': 'admin', 'name': 'Buenos Aires', 'full_name': 'Buenos Aires, Argentina', 'country_code': 'AR', 'country': 'Argentina', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-63.39386, -41.035009], [-63.39386, -33.260144], [-56.665836, -33.260144], [-56.665836, -41.035009]]]}, 'attributes': {}}",@AlanBratos El vinagre??? Ahhhhh hablas del vinoooooo jajajajajajaja,"{'id': 190531196, 'id_str': '190531196', 'name': 'Noelia Pessina', 'screen_name': 'NoePessina', 'location': 'Argentina', 'url': None, 'description': 'Profesora de Artes Visuales. Recibida en la escuela de arte Xul Solar.\nArtista plástica 🎨\n💚Club Social Deportivo Ascensión 💚', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 773, 'friends_count': 488, 'listed_count': 1, 'favourites_count': 2384, 'statuses_count': 8159, 'created_at': 'Tue Sep 14 04:59:08 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1098772017564827648/HiacMsNV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1098772017564827648/HiacMsNV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/190531196/1516807745', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
